SeqNum,MAANTH,MGEMLE,MGEMOM,APERSA,AWAPAR,AMOTSC,Resp,rand,RespHoldout,pwapar2,PAANHA2,PPERSA2,MGODRK2,MGODPR2,MRELGE2,MFALLE2,MFWEKI2,MOPLHO2,MSKA2,MSKB12,MSKB22,MSKC2,MHHUUR2,MAUT12,MAUT22,MAUT02,MINKGE2,mostyp_1,mostyp_2,mostyp_3,mostyp_4,mostyp_5,mostyp_7,mostyp_8,mostyp_9,mostyp_10,mostyp_11,mostyp_12,mostyp_13,mostyp_14,mostyp_15,mostyp_16,mostyp_17,mostyp_18,mostyp_19,mostyp_20,mostyp_21,mostyp_22,mostyp_23,mostyp_24,mostyp_25,mostyp_26,mostyp_27,mostyp_28,mostyp_29,mostyp_30,mostyp_31,mostyp_32,mostyp_33,mostyp_34,mostyp_35,mostyp_36,mostyp_37,mostyp_38,mostyp_39,mostyp_40,mostyp_41,MOSHOO_1,MOSHOO_2,MOSHOO_3,MOSHOO_4,MOSHOO_5,MOSHOO_6,MOSHOO_7,MOSHOO_8,MOSHOO_9,MOSHOO_10
2347,3,0,2,0,0,0,0,0.5103924789,,0,0,0,0,5.5,0,100,0,82,0,0,0,0,69,82,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2348,3,2,1,0,0,0,0,0.1678228537,,0,0,0,17,5.5,30,82,5.5,56,0,5.5,30,5.5,17,69,17,5.5,30,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2349,2,2,3,0,0,0,0,0.5723794776,,0,0,0,30,5.5,17,82,17,30,0,0,43,0,30,17,17,17,30,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2351,4,2,0,0,0,0,0,0.0708483849,,0,0,0,17,5.5,43,82,43,17,0,17,30,0,30,30,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2352,4,0,2,0,0,0,0,0.5375817029,,0,0,0,17,5.5,30,94,0,82,0,17,30,0,0,94,5.5,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2353,3,1,2,0,0,0,0,0.2690980273,,0,0,0,17,5.5,30,82,5.5,43,5.5,5.5,17,5.5,30,56,17,17,5.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2354,4,2,3,0,0,0,0,0.118544994,,0,0,0,69,5.5,0,56,17,0,5.5,5.5,30,0,0,43,43,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2357,4,0,1,0,0,0,0,0.5681310359,,0,0,0,5.5,17,30,94,0,56,0,0,43,30,30,94,5.5,5.5,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2358,3,0,1,0,0,0,0,0.3974813574,,0,0,0,0,5.5,30,56,43,56,17,17,0,0,5.5,0,43,17,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2359,3,0,2,0,0,0,0,0.4472427892,,0,0,0,5.5,17,56,94,0,69,0,0,17,17,0,82,5.5,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2361,2,2,2,0,0,0,0,0.3633499301,,0,0,0,43,5.5,0,82,17,0,0,0,0,0,0,0,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2365,2,0,2,0,0,1,0,0.3440482357,,350,0,0,56,5.5,17,69,0,43,0,0,0,0,56,43,30,5.5,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2367,2,0,4,0,0,1,0,0.6906890458,,75,0,0,43,5.5,17,100,0,56,0,17,0,0,17,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2368,2,0,4,0,0,0,0,0.6694703655,,0,0,0,43,5.5,17,100,0,56,0,17,0,0,17,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2370,3,0,1,0,0,0,0,0.5611605498,,0,0,0,30,5.5,17,69,5.5,43,0,0,5.5,17,17,56,30,5.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2372,4,0,0,0,0,0,0,0.6122176874,,0,0,0,0,5.5,56,100,0,82,0,0,0,17,43,100,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2375,6,2,3,0,0,0,0,0.189004324,,0,0,0,43,82,17,0,56,0,17,17,43,43,0,69,100,17,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2376,2,0,1,0,0,0,0,0.2760789605,,0,0,0,69,5.5,30,69,43,17,0,0,0,0,30,82,30,5.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2377,3,1,0,0,0,0,0,0.3862784297,,0,0,0,17,5.5,17,82,5.5,56,0,0,17,17,43,69,17,5.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2379,4,0,0,0,0,0,0,0.6634111496,,0,0,0,56,5.5,17,56,0,43,0,0,17,5.5,56,56,43,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
2380,3,1,1,0,0,0,0,0.6257245329,,0,0,0,17,5.5,56,94,5.5,69,5.5,0,5.5,5.5,5.5,82,5.5,5.5,30,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2381,3,2,4,0,0,0,0,0.1971643074,,0,0,0,5.5,5.5,43,69,30,30,5.5,5.5,0,17,17,30,30,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2382,4,0,0,0,0,0,0,0.1059387597,,0,0,0,30,5.5,0,69,30,43,17,0,17,17,17,56,30,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2383,3,3,0,0,0,0,0,0.0588693437,,0,0,0,56,5.5,0,82,5.5,17,30,0,30,17,43,30,17,17,5.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2384,3,1,0,0,0,0,0,0.3462356582,,0,0,0,56,5.5,43,94,5.5,30,0,0,43,5.5,43,30,5.5,17,69,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2388,3,0,0,0,0,0,0,0.1810599925,,0,0,0,17,5.5,30,100,0,69,0,0,17,0,0,69,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2389,3,2,0,0,0,0,0,0.2769668923,,0,0,0,17,5.5,30,82,17,56,17,0,43,5.5,30,43,17,5.5,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2390,4,3,1,0,0,0,0,0.5287039874,,0,0,0,30,5.5,17,43,56,0,0,0,0,17,43,17,56,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2391,4,0,0,0,0,0,0,0.3010452084,,0,0,0,0,5.5,17,100,0,100,0,0,17,0,0,100,0,17,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2392,5,2,1,0,0,0,0,0.2469241364,,0,0,0,30,5.5,17,43,5.5,43,17,0,43,17,17,30,56,5.5,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2394,3,1,4,0,0,0,0,0.5030879278,,0,0,0,30,5.5,30,69,5.5,43,0,5.5,5.5,0,5.5,56,30,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2395,2,1,4,0,0,0,0,0.57271559,,0,0,0,17,5.5,0,82,17,43,0,17,0,0,17,43,17,5.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2396,4,7,0,0,0,0,0,0.0628349823,,0,0,0,17,5.5,17,17,30,17,17,56,0,0,17,17,82,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2397,4,0,2,0,0,0,0,0.2254504963,,0,0,0,0,5.5,43,56,0,56,0,0,43,0,0,56,43,5.5,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2398,3,0,4,0,0,0,0,0.1224197709,,0,0,0,5.5,5.5,82,100,0,94,0,0,30,0,5.5,94,0,5.5,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2399,2,0,1,1,0,0,0,0.1737362082,,0,0,0,43,5.5,30,69,5.5,30,0,0,0,0,43,69,30,5.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2400,3,0,3,0,0,0,0,0.1728382675,,0,0,0,17,17,0,30,30,56,0,0,0,0,0,69,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2401,2,3,2,0,0,0,0,0.4449369542,,0,0,0,30,5.5,17,56,69,5.5,0,0,5.5,0,5.5,5.5,43,0,5.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2403,4,1,0,0,0,0,0,0.3562455365,,0,0,0,17,5.5,30,69,17,56,5.5,5.5,43,17,17,56,30,5.5,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2404,4,0,0,0,0,0,0,0.576183629,,0,0,0,0,30,69,100,0,56,5.5,0,43,43,17,100,0,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2405,2,0,0,0,2,0,0,0.3444513596,,0,0,0,0,5.5,30,82,0,100,0,0,17,0,0,82,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2406,2,6,2,0,0,0,0,0.230318959,,0,0,0,0,5.5,56,17,69,17,43,0,0,0,5.5,17,82,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2407,2,1,1,0,0,0,0,0.4320056464,,0,0,75,5.5,5.5,5.5,94,5.5,69,0,0,0,30,56,94,5.5,17,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2408,3,7,2,0,0,0,0,0.3709005273,,0,0,0,30,5.5,30,56,56,5.5,43,0,0,0,30,5.5,43,5.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2411,3,8,2,0,0,0,0,0.1052369182,,0,0,0,0,5.5,30,17,100,0,56,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2413,4,0,0,0,0,0,0,0.4246273089,,0,0,0,0,5.5,43,100,0,43,0,0,43,56,82,100,0,30,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2414,4,4,0,0,2,0,0,0.5317921068,,0,0,0,43,5.5,82,17,82,5.5,0,0,56,0,0,17,82,0,5.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2416,3,0,1,0,0,0,0,0.0012656092,,0,0,0,30,5.5,56,82,5.5,30,0,5.5,30,5.5,5.5,56,17,5.5,56,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2417,3,2,0,0,0,0,0,0.1444551699,,0,0,0,30,5.5,30,100,0,56,0,0,0,0,30,43,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2419,3,2,1,0,0,0,0,0.48591259,,0,0,0,17,5.5,30,82,5.5,56,0,5.5,30,5.5,17,69,17,5.5,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2420,2,1,1,0,0,0,0,0.0933026728,,0,0,0,5.5,5.5,5.5,94,5.5,69,0,0,0,30,56,94,5.5,17,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2422,3,4,2,0,0,0,0,0.6063172014,,0,0,0,17,5.5,0,56,43,17,30,0,0,30,43,43,43,5.5,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2423,3,1,4,0,0,0,0,0.6769573189,,0,0,0,30,5.5,17,56,17,43,5.5,5.5,5.5,0,5.5,56,43,5.5,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2424,3,0,2,0,0,0,0,0.5202235293,,0,0,0,0,5.5,0,82,0,82,0,0,17,17,56,69,17,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2425,3,0,2,0,0,0,0,0.6411578803,,0,0,0,56,5.5,43,56,56,43,5.5,0,5.5,0,17,94,43,5.5,5.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2427,3,1,0,0,0,0,0,0.5664321513,,0,0,0,17,5.5,17,82,5.5,56,0,0,17,17,43,69,17,5.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2428,3,1,0,0,0,0,0,0.460010099,,0,0,0,43,5.5,56,69,17,43,5.5,0,0,0,30,30,30,0,5.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2429,3,1,2,2,0,0,0,0.5935375079,,0,0,0,30,5.5,43,56,17,30,0,0,17,5.5,43,43,43,5.5,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
2430,4,1,0,0,0,0,0,0.0626100377,,0,0,0,30,5.5,17,56,5.5,43,0,5.5,43,5.5,5.5,43,43,30,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2431,2,1,2,0,0,0,0,0.281659396,,0,0,0,17,5.5,30,82,17,43,0,5.5,17,5.5,17,56,17,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2432,3,1,0,0,0,0,0,0.2169937655,,0,0,0,5.5,5.5,0,94,5.5,56,5.5,0,43,5.5,5.5,43,5.5,5.5,5.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2433,3,1,2,0,0,0,0,0.0453151567,,0,0,0,30,5.5,56,94,5.5,43,5.5,5.5,17,5.5,17,69,5.5,5.5,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2435,1,1,0,0,0,0,0,0.4956601777,,0,0,0,0,5.5,30,82,17,82,0,5.5,56,0,0,43,17,17,43,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2438,3,1,0,0,0,0,1,0.1219681032,,0,0,0,30,5.5,5.5,56,5.5,30,0,0,5.5,0,5.5,30,43,5.5,30,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2441,2,2,1,0,0,0,0,0.5931811852,,0,0,0,17,5.5,17,56,5.5,30,0,0,30,0,17,30,43,5.5,43,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2442,3,6,2,0,0,0,0,0.259069896,,0,0,0,17,5.5,30,17,69,5.5,43,0,0,0,5.5,5.5,82,5.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
2443,3,1,1,0,1,0,0,0.3067093106,,0,0,0,5.5,5.5,17,94,17,30,0,5.5,43,17,30,56,5.5,17,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2447,2,2,3,0,0,0,0,0.2384342352,,0,0,0,5.5,5.5,56,69,17,43,5.5,0,5.5,17,30,30,30,5.5,43,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2448,4,0,2,0,0,0,0,0.3754619678,,0,0,0,0,5.5,56,30,0,43,5.5,56,0,0,56,0,69,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2451,2,0,1,0,0,0,1,0.2107418376,,0,75,0,0,5.5,69,94,0,30,0,0,56,69,69,100,5.5,30,56,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2452,3,2,1,0,0,0,0,0.6746275633,,0,0,0,5.5,5.5,43,82,5.5,43,5.5,5.5,30,0,5.5,17,17,5.5,30,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2454,3,0,1,0,0,0,0,0.0675958721,,0,0,0,43,5.5,30,69,30,0,17,0,0,0,0,30,30,5.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2455,3,0,1,1,0,0,0,0.1468192046,,0,0,0,30,5.5,56,82,5.5,30,0,30,5.5,5.5,17,56,17,17,5.5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2456,3,0,2,0,2,0,0,0.1552928105,,0,0,0,5.5,5.5,43,56,0,56,0,0,43,5.5,0,69,43,5.5,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2457,4,0,0,0,0,0,1,0.0909652068,,0,0,0,43,5.5,17,82,17,17,0,0,30,30,69,43,17,43,5.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2458,3,2,2,0,0,0,0,0.5434584303,,0,0,0,17,5.5,30,82,17,30,5.5,5.5,30,17,30,56,17,5.5,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2459,5,1,0,0,0,0,0,0.4536648921,,0,0,0,5.5,5.5,43,100,5.5,5.5,0,0,94,82,82,94,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2460,4,0,0,0,0,0,0,0.4456760057,,0,0,0,5.5,5.5,17,94,5.5,43,5.5,0,43,43,56,94,5.5,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2461,2,1,1,0,0,0,0,0.0429207916,,0,0,0,0,5.5,30,94,17,69,0,5.5,5.5,0,17,56,5.5,5.5,5.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2462,2,1,1,0,0,0,0,0.126944135,,0,0,0,56,5.5,43,69,5.5,30,0,0,17,0,5.5,0,30,17,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
