SeqNum,MAANTH,MGEMLE,MGEMOM,APERSA,AWAPAR,AMOTSC,Resp,rand,RespHoldout,pwapar2,PAANHA2,PPERSA2,MGODRK2,MGODPR2,MRELGE2,MFALLE2,MFWEKI2,MOPLHO2,MSKA2,MSKB12,MSKB22,MSKC2,MHHUUR2,MAUT12,MAUT22,MAUT02,MINKGE2,mostyp_1,mostyp_2,mostyp_3,mostyp_4,mostyp_5,mostyp_7,mostyp_8,mostyp_9,mostyp_10,mostyp_11,mostyp_12,mostyp_13,mostyp_14,mostyp_15,mostyp_16,mostyp_17,mostyp_18,mostyp_19,mostyp_20,mostyp_21,mostyp_22,mostyp_23,mostyp_24,mostyp_25,mostyp_26,mostyp_27,mostyp_28,mostyp_29,mostyp_30,mostyp_31,mostyp_32,mostyp_33,mostyp_34,mostyp_35,mostyp_36,mostyp_37,mostyp_38,mostyp_39,mostyp_40,mostyp_41,MOSHOO_1,MOSHOO_2,MOSHOO_3,MOSHOO_4,MOSHOO_5,MOSHOO_6,MOSHOO_7,MOSHOO_8,MOSHOO_9,MOSHOO_10
3482,4,2,1,0,0,0,,0.7265261443,0,0,0,0,43,5.5,30,56,17,17,5.5,17,30,0,5.5,30,43,17,5.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3484,2,2,2,0,0,0,,0.9135855785,0,0,0,0,30,5.5,0,82,30,56,0,0,30,0,56,56,17,43,5.5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3492,2,1,1,0,0,0,,0.7689388077,0,0,0,0,17,5.5,56,56,5.5,56,0,5.5,0,0,5.5,17,43,17,17,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3496,3,0,1,0,0,0,,0.9235562542,0,0,0,0,43,5.5,43,94,0,43,0,17,0,5.5,5.5,69,5.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3500,3,2,0,0,1,0,,0.953687415,0,0,0,0,30,5.5,30,69,17,43,0,5.5,17,5.5,30,43,30,17,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3508,2,0,1,0,0,0,,0.758988643,0,0,0,0,5.5,5.5,43,100,5.5,56,0,0,5.5,43,43,94,0,5.5,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3513,3,5,2,0,1,0,,0.9024514411,0,0,0,0,5.5,5.5,43,43,17,5.5,17,0,0,0,17,5.5,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
3523,3,0,2,0,0,0,,0.83127408,0,0,0,0,30,5.5,30,100,0,69,0,0,0,0,0,100,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3524,4,4,0,0,0,0,,0.8167131775,0,0,0,0,43,5.5,82,17,82,5.5,0,0,56,0,0,17,82,0,5.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3525,3,1,0,0,0,0,,0.7321757934,0,0,0,0,30,5.5,56,94,5.5,30,0,0,43,30,30,69,5.5,5.5,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3529,3,0,3,0,0,0,,0.9315338847,0,0,0,0,0,5.5,43,56,30,100,17,0,56,0,30,100,43,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3534,2,1,2,0,0,0,,0.7079066568,0,0,0,0,0,5.5,43,94,0,43,0,0,43,17,17,56,5.5,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3539,3,2,2,0,0,0,,0.8356240461,0,0,0,0,5.5,5.5,17,82,17,69,5.5,0,17,0,17,69,17,17,30,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3542,3,2,0,0,0,0,,0.8145382585,0,0,0,0,17,5.5,30,82,17,56,17,0,43,5.5,30,43,17,5.5,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3543,3,0,2,0,0,0,,0.9986771042,0,0,0,0,5.5,17,56,94,0,69,0,0,17,17,0,82,5.5,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3545,4,2,0,0,0,0,,0.8779728976,1,0,0,0,43,5.5,17,56,17,30,17,17,0,5.5,17,82,43,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3551,2,2,2,0,0,0,,0.884921486,0,0,0,0,17,5.5,69,69,43,17,17,0,43,5.5,5.5,17,30,5.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3557,3,0,3,0,0,1,,0.8071703351,1,75,0,0,0,17,56,17,0,56,0,0,0,0,0,56,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
3560,5,0,2,0,2,0,,0.7939956997,0,0,0,0,5.5,5.5,43,56,56,5.5,43,0,94,0,17,69,43,5.5,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3562,4,0,2,0,0,0,,0.9862759798,0,0,0,0,17,5.5,56,82,5.5,17,0,0,30,56,82,94,17,5.5,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3563,4,0,0,0,0,0,,0.9812837192,0,0,0,0,0,5.5,17,100,0,100,0,0,17,0,0,100,0,17,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3566,4,0,4,0,0,0,,0.8490112526,0,0,0,0,17,5.5,0,30,56,43,0,0,17,17,43,69,69,17,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3573,3,2,0,0,0,0,,0.7821964667,0,0,0,0,30,5.5,30,56,43,30,0,0,5.5,0,0,30,43,17,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3574,3,2,2,0,0,0,,0.8893793397,0,0,0,0,17,5.5,17,69,17,43,17,17,17,17,17,30,30,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3575,5,2,0,0,0,0,,0.8505557267,0,0,0,0,17,5.5,0,100,0,69,0,0,0,0,0,82,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3576,3,2,0,0,0,0,,0.8295497693,0,0,0,0,43,5.5,30,94,5.5,30,0,0,56,5.5,43,30,5.5,5.5,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3580,3,0,1,0,0,0,,0.7149413483,0,0,0,0,5.5,5.5,43,82,17,82,0,0,17,5.5,17,82,17,17,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3582,3,2,1,0,0,0,,0.7240939223,0,0,0,0,17,5.5,30,82,17,43,5.5,5.5,17,17,17,69,17,5.5,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3587,3,1,0,0,0,0,,0.7407019091,0,0,0,0,17,5.5,17,82,5.5,56,0,0,17,17,43,69,17,5.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3588,3,0,2,0,0,0,,0.710762231,0,0,0,0,0,5.5,30,82,0,56,0,0,0,43,43,100,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3591,2,0,1,0,0,0,,0.7523922346,0,0,0,0,17,5.5,56,82,17,56,0,0,17,30,17,56,17,5.5,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3592,3,0,1,0,0,0,,0.8892677519,0,0,0,0,43,5.5,30,69,30,0,17,0,0,0,0,30,30,5.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3593,3,3,0,0,0,0,,0.7150615536,0,0,0,0,17,5.5,17,43,43,17,5.5,5.5,0,5.5,5.5,17,56,5.5,5.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
3598,2,2,1,0,0,1,,0.8757882183,1,350,0,0,30,5.5,30,56,30,30,5.5,5.5,5.5,0,5.5,30,43,17,5.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
3599,2,2,0,0,0,0,,0.7793415262,0,0,0,0,30,5.5,43,100,0,56,0,0,56,0,17,30,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3600,3,3,2,0,0,0,,0.8414795319,0,0,0,0,30,17,30,69,30,17,17,5.5,17,5.5,17,30,30,5.5,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
3602,3,0,2,0,0,0,,0.7980229467,1,0,0,0,5.5,5.5,0,17,17,30,5.5,17,5.5,5.5,5.5,30,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3604,3,1,0,0,0,0,,0.8288827086,0,0,0,0,0,5.5,56,100,0,69,0,0,69,30,43,82,0,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3609,3,2,2,0,0,0,,0.971542831,0,0,0,0,30,5.5,43,69,30,30,17,0,30,5.5,17,56,30,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3610,2,0,4,0,0,0,,0.9820194291,0,0,0,0,0,17,0,56,0,69,0,0,0,0,17,69,43,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3612,5,2,0,0,0,0,,0.8841604217,0,0,0,0,43,5.5,17,69,30,17,0,5.5,17,0,30,30,30,43,5.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3614,4,0,0,0,0,0,,0.7752525689,0,0,0,0,30,5.5,56,100,0,30,0,0,30,43,43,82,0,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3617,4,3,3,0,0,0,,0.9608058599,0,0,0,0,30,5.5,43,17,56,17,0,0,17,0,0,17,82,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3620,3,1,0,0,0,0,,0.9412344345,0,0,0,0,43,5.5,43,56,30,30,0,0,5.5,0,30,30,43,0,17,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3621,2,2,0,0,0,0,,0.7820000289,0,0,0,0,30,30,82,94,5.5,56,5.5,0,17,5.5,5.5,56,5.5,0,43,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3622,2,3,0,0,0,0,,0.9841876072,0,0,0,0,30,5.5,30,56,30,17,0,0,5.5,0,5.5,17,43,5.5,17,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3623,3,2,0,0,0,0,,0.8361244513,0,0,0,0,30,5.5,30,56,17,17,5.5,5.5,0,5.5,5.5,17,43,5.5,5.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
3627,3,4,0,0,0,0,,0.8117535463,1,0,0,0,5.5,5.5,43,94,30,43,0,0,30,0,5.5,43,5.5,5.5,5.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
3628,2,2,2,0,0,0,,0.8957824427,0,0,0,0,43,5.5,17,69,0,43,0,0,0,0,30,69,30,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3631,2,0,0,0,0,0,,0.9493446341,0,0,0,0,17,5.5,56,100,0,69,0,0,30,17,56,94,0,5.5,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3648,3,0,0,0,0,0,,0.9852002421,0,0,0,0,56,17,30,100,0,43,0,0,0,0,30,82,0,17,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3651,3,0,3,2,1,0,,0.7456834534,0,0,0,0,30,5.5,30,82,5.5,43,17,0,5.5,5.5,30,82,17,5.5,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3661,3,0,2,0,0,0,,0.9046188225,0,0,0,0,43,5.5,56,94,5.5,30,30,5.5,0,30,30,30,5.5,5.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3662,4,2,1,0,0,0,,0.7903406302,0,0,0,0,17,5.5,43,56,30,43,5.5,5.5,17,5.5,17,69,43,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3663,4,0,2,0,0,0,,0.9858545735,0,0,0,0,0,5.5,56,100,0,82,0,0,0,0,30,82,0,17,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3675,3,5,0,0,0,0,,0.7906103492,0,0,0,0,0,5.5,69,100,17,17,0,0,0,0,17,17,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3682,3,0,0,0,1,0,,0.9263472734,0,0,0,0,43,5.5,69,69,0,56,0,0,17,0,0,56,30,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3684,3,1,1,0,0,0,,0.800588014,0,0,0,0,17,5.5,5.5,56,17,43,5.5,5.5,30,5.5,30,43,43,5.5,17,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3685,3,2,3,0,0,0,,0.7590278521,0,0,0,0,43,5.5,30,30,17,17,17,0,17,0,5.5,43,69,5.5,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3689,4,2,2,0,0,0,,0.9432086418,0,0,0,0,30,5.5,56,69,43,56,0,0,30,5.5,0,82,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3691,3,0,2,0,0,0,,0.7611103252,0,0,0,0,0,5.5,0,82,0,100,0,0,0,0,56,100,17,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3693,3,3,2,0,0,0,,0.9356669346,0,0,0,0,5.5,5.5,43,56,30,5.5,43,5.5,17,30,17,30,43,5.5,5.5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3695,3,4,2,0,0,0,,0.7396605898,0,0,0,0,69,5.5,43,56,0,0,17,0,0,0,0,30,43,5.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3702,3,0,2,0,0,0,,0.8456886019,0,0,0,0,17,5.5,0,82,0,56,5.5,0,0,17,5.5,82,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3703,3,2,2,0,0,1,,0.9174269926,0,750,0,0,30,5.5,56,56,30,30,17,0,5.5,17,5.5,43,43,5.5,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3708,3,1,1,0,0,0,,0.8292407174,0,0,0,0,5.5,5.5,30,82,0,94,5.5,0,0,0,0,94,17,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3709,3,1,2,0,0,0,,0.8548147007,0,0,0,0,17,5.5,30,69,17,43,5.5,5.5,5.5,5.5,30,56,30,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3710,3,0,0,0,0,0,,0.7352603361,0,0,0,0,17,5.5,30,56,17,43,0,0,30,30,43,69,43,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3712,2,1,2,0,0,0,,0.9843832869,0,0,0,0,30,5.5,17,69,5.5,30,0,0,56,0,30,17,30,17,30,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3714,3,6,2,0,0,0,,0.855501091,0,0,0,0,0,5.5,0,17,69,0,17,17,0,0,0,0,82,17,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3715,2,1,1,0,0,0,,0.7827289113,0,0,0,0,5.5,5.5,56,94,5.5,69,5.5,0,30,17,30,82,5.5,17,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3717,2,1,2,0,0,0,,0.8094506607,0,0,0,0,5.5,17,30,69,17,43,0,0,5.5,0,0,17,30,5.5,5.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3722,3,0,1,0,0,0,,0.8680873662,0,0,75,0,5.5,5.5,30,82,0,56,0,0,0,43,69,94,17,17,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3723,3,0,0,0,0,0,,0.7891871863,0,0,0,0,43,5.5,69,69,0,56,0,0,17,0,0,56,30,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3733,6,2,3,0,0,0,,0.7992608639,0,0,0,0,43,82,17,0,56,0,17,17,43,43,0,69,100,17,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3744,4,2,0,0,0,0,,0.979804683,0,0,0,0,5.5,30,17,56,56,17,0,17,5.5,0,17,17,43,56,5.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3746,2,0,4,0,0,0,,0.8709019739,0,0,0,0,43,17,17,100,0,56,0,17,0,0,17,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3748,3,1,0,0,0,0,,0.8366193594,0,0,0,0,5.5,5.5,0,82,0,69,5.5,0,0,17,30,94,17,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3751,3,0,0,0,0,0,,0.8830354493,0,0,0,0,5.5,5.5,56,82,0,94,0,0,17,5.5,30,69,17,17,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3755,3,0,2,0,0,1,,0.7016025478,0,350,0,0,0,5.5,0,100,0,82,0,0,0,0,69,82,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
